run_id,step_no,qty,amount,bought_amount_w,bought_amount_c
gm7OSjRfMnJoveM,776,0.0040612697210349324,199.83970367197298,199.83970361948013,0.0
gm7OSjRfMnJoveM,777,0.003936431103738869,197.48627206248588,197.48627301305532,0.0
gm7OSjRfMnJoveM,778,0.0038906066360056,198.49147633761328,198.49147714674473,0.0
gm7OSjRfMnJoveM,779,0.0038561613073397893,200.7751023697125,200.7751027365448,0.0
gm7OSjRfMnJoveM,780,0.0038092595896159764,202.83334531474432,202.8333450318314,0.0
gm7OSjRfMnJoveM,781,0.003641798241574179,197.6974730769615,197.69747280329466,0.0
gm7OSjRfMnJoveM,782,0.0036461037728940937,201.95363126588143,201.95363183226436,0.0
gm7OSjRfMnJoveM,783,0.003600940746764536,203.61075076851415,203.6107506621629,0.0
gm7OSjRfMnJoveM,784,0.0034711118541963515,200.44696597685692,200.44696617126465,0.0
gm7OSjRfMnJoveM,785,0.003353910210421418,198.33950381911598,198.33950375020504,0.0
gm7OSjRfMnJoveM,786,0.0033645910043560434,202.91081404354006,202.9108142890036,0.0
gm7OSjRfMnJoveM,787,0.003246546447094545,199.27365164028086,199.27365196868777,0.0
gm7OSjRfMnJoveM,788,0.00322286194523258,201.11056658743246,201.1105655413121,0.0
gm7OSjRfMnJoveM,789,0.0030436028531539705,193.0236982717331,193.02369779348373,0.0
gm7OSjRfMnJoveM,790,0.0029934931486650385,193.3303350558537,193.33033411949873,0.0
gm7OSjRfMnJoveM,791,0.0030512262991351236,200.8041005674358,200.80410186201334,0.0
gm7OSjRfMnJoveM,792,0.002877558632064847,193.5271876649336,193.52718799666036,0.0
gm7OSjRfMnJoveM,793,0.002915997223226441,199.79777823215758,199.7977795302868,0.0
gm7OSjRfMnJoveM,794,0.002788251986942214,194.66677509964813,194.66677521541715,0.0
gm7OSjRfMnJoveM,795,0.0027921631542540126,199.14667903532353,199.14667939161882,0.0
gm7OSjRfMnJoveM,796,0.002754684849833211,200.07816884277415,200.0781679302454,0.0
gm7OSjRfMnJoveM,797,0.0026820579297179847,198.97009770276395,198.97009777277708,0.0
gm7OSjRfMnJoveM,798,0.002580944434924959,195.33420747531642,195.33420862816274,0.0
gm7OSjRfMnJoveM,799,0.002558004063871522,197.13909626199185,197.13909603655338,0.0
gm7OSjRfMnJoveM,800,0.002525302879448077,200.04787452812735,200.04787528514862,0.0
gm7OSjRfMnJoveM,801,0.0025183313709362665,203.5041994682803,203.50419852882624,0.0
gm7OSjRfMnJoveM,802,0.0023857864573528786,196.9164078048354,196.91640731412917,0.0
gm7OSjRfMnJoveM,803,0.0024221155867962807,203.45771824541964,203.4577176347375,0.0
gm7OSjRfMnJoveM,804,0.0023148030209085846,198.4189359138804,198.4189361203462,0.0
gm7OSjRfMnJoveM,805,0.0022516332815882834,197.1384238133594,197.13842429965734,0.0
gm7OSjRfMnJoveM,806,0.002232909533347538,199.4311495753105,199.43115105107427,0.0
gm7OSjRfMnJoveM,807,0.002201501264721628,201.98275523122547,201.98275516647846,0.0
gm7OSjRfMnJoveM,808,0.0021052234870424513,196.5429906901943,196.5429906360805,0.0
gm7OSjRfMnJoveM,809,0.0021062197010905948,201.45894809450547,201.45894933491945,0.0
gm7OSjRfMnJoveM,810,0.0020087996006168396,195.47406630546118,195.47406598180532,0.0
gm7OSjRfMnJoveM,811,0.0020101620911532336,199.68657242690887,199.68657171120867,0.0
gm7OSjRfMnJoveM,812,0.0019811250801922142,201.3731204270009,201.3731201402843,0.0
gm7OSjRfMnJoveM,813,0.0019029788787747748,197.68189146700115,197.68189031630754,0.0
gm7OSjRfMnJoveM,814,0.001862948406369469,197.35277671018486,197.35277689993382,0.0
gm7OSjRfMnJoveM,815,0.0018411033311167557,198.68052204801307,198.6805217997171,0.0
gm7OSjRfMnJoveM,816,0.0018295498132374632,201.7776710686826,201.77767138695344,0.0
gm7OSjRfMnJoveM,817,0.0017248175878421534,194.0755862977852,194.07558616250753,0.0
gm7OSjRfMnJoveM,818,0.0017408260484899074,200.14799252881525,200.14799275435507,0.0
gm7OSjRfMnJoveM,819,0.0017026607696948304,199.64572246710517,199.6457209661603,0.0
gm7OSjRfMnJoveM,820,0.0017014790072380492,204.24789785878514,204.24789694091305,0.0
gm7OSjRfMnJoveM,821,0.0016609072010851378,203.48190323696898,203.48190367221832,0.0
gm7OSjRfMnJoveM,822,0.0016108203494695772,200.92166877054075,200.92166789621115,0.0
gm7OSjRfMnJoveM,823,0.0015505036781178205,197.8473595550794,197.84736001770943,0.0
gm7OSjRfMnJoveM,824,0.0015550507688431026,203.01418100450013,203.01418211124837,0.0
gm7OSjRfMnJoveM,825,0.0015143036941864807,201.61543684307776,201.615437656641,0.0
gm7OSjRfMnJoveM,826,0.0015152686935593351,206.19500203936448,206.19500176608562,0.0
gm7OSjRfMnJoveM,827,0.0014384428159246454,200.0939211447711,200.09392241202295,0.0
gm7OSjRfMnJoveM,828,0.0014251741343684898,202.1525696988077,202.15256852284074,0.0
gm7OSjRfMnJoveM,829,0.0014164789943151845,205.2552997542719,205.25529929995537,0.0
gm7OSjRfMnJoveM,830,0.0013520286951234084,199.97379520434043,199.9737954302691,0.0
gm7OSjRfMnJoveM,831,0.0013837107399012893,208.7629442419105,208.76294407248497,0.0
gm7OSjRfMnJoveM,832,0.0013031868764414867,201.47447419449384,201.47447369713336,0.0
gm7OSjRfMnJoveM,833,0.0012858528626793486,202.8102897847447,202.81028872402385,0.0
gm7OSjRfMnJoveM,834,0.0012468215356307155,200.5751308306976,200.57513162493706,0.0
gm7OSjRfMnJoveM,835,0.0012496214577026876,205.8103747788577,205.81037340685725,0.0
gm7OSjRfMnJoveM,836,0.0011997764388524956,201.09382657978216,201.09382653422654,0.0
gm7OSjRfMnJoveM,837,0.001207868318203964,206.691487548595,206.691489177756,0.0
gm7OSjRfMnJoveM,838,0.0011666653160773421,204.64368664776694,204.64368677139282,0.0
gm7OSjRfMnJoveM,839,0.0011530529183119143,205.61919302062736,205.61919402936473,0.0
gm7OSjRfMnJoveM,840,0.0011162076185655678,202.8931411268219,202.89314087852836,0.0
gm7OSjRfMnJoveM,841,0.0011211077523967106,208.07922793923044,208.07922776974738,0.0
gm7OSjRfMnJoveM,842,0.0010648204512335724,201.99824020645815,201.9982404485345,0.0
gm7OSjRfMnJoveM,843,0.0010619222530294792,205.1203860691895,205.120386172086,0.0
gm7OSjRfMnJoveM,844,0.0010454517495190885,206.30730248339495,206.30730451643467,0.0
gm7OSjRfMnJoveM,845,0.0010150337415950617,205.2251769344067,205.22517712414265,0.0
gm7OSjRfMnJoveM,846,0.0009635433070798172,198.2382174553074,198.238217625767,0.0
gm7OSjRfMnJoveM,847,0.0009597664741818335,200.7650669407761,200.76506755128503,0.0
gm7OSjRfMnJoveM,848,0.0009320970355020108,198.6030971760905,198.60309724882245,0.0
gm7OSjRfMnJoveM,849,0.0009337136974103544,203.06129131692586,203.0612916201353,0.0
gm7OSjRfMnJoveM,850,0.0009147102185806943,202.56190282298093,202.56190153723583,0.0
gm7OSjRfMnJoveM,851,0.000901908733673018,202.8511984622283,202.85119897127151,0.0
gm7OSjRfMnJoveM,852,0.000879328043993155,202.45381659284362,202.45381653308868,0.0
gm7OSjRfMnJoveM,853,0.0008474496433734657,198.90849812022137,198.9084980133921,0.0
gm7OSjRfMnJoveM,854,0.0008407245977650746,201.22656074156365,201.22656150790863,0.0
gm7OSjRfMnJoveM,855,0.0008199914369697581,200.06169756499432,200.0616983314976,0.0
gm7OSjRfMnJoveM,856,0.0008012576695932694,198.86108920149576,198.86108878999949,0.0
gm7OSjRfMnJoveM,857,0.0007831643945408473,198.15333231534774,198.15333196520805,0.0
gm7OSjRfMnJoveM,858,0.0007768876214981901,201.37502220910832,201.37502242438495,0.0
gm7OSjRfMnJoveM,859,0.000761697703783426,200.95987161927468,200.95987305045128,0.0
gm7OSjRfMnJoveM,860,0.0007271749552160145,196.4324896856197,196.43248961120844,0.0
gm7OSjRfMnJoveM,861,0.0007132995843335266,196.5367028705489,196.53670225664973,0.0
gm7OSjRfMnJoveM,862,0.0007039342224679501,198.09723950030062,198.09723846800625,0.0
gm7OSjRfMnJoveM,863,0.0006996298478156859,200.2072882857159,200.20728693716228,0.0
gm7OSjRfMnJoveM,864,0.0006804465556076167,199.0499644846661,199.04996474832296,0.0
gm7OSjRfMnJoveM,865,0.0006704268409123415,199.66741788129482,199.6674159578979,0.0
gm7OSjRfMnJoveM,866,0.0006533940003450311,199.08381586313612,199.08381473831832,0.0
gm7OSjRfMnJoveM,867,0.0006461194058715591,200.47823465968955,200.4782349956222,0.0
gm7OSjRfMnJoveM,868,0.0006294379943483364,199.50481891270493,199.5048189982772,0.0
gm7OSjRfMnJoveM,869,0.0005949037359940235,192.05210381814322,192.0521049310919,0.0
gm7OSjRfMnJoveM,870,0.0005991875002848701,197.4163407800856,197.41634103283286,0.0
gm7OSjRfMnJoveM,871,0.0005916621772996677,198.73205330582675,198.73205354437232,0.0
gm7OSjRfMnJoveM,872,0.0005857704756948579,200.4018053000483,200.40180637314916,0.0
gm7OSjRfMnJoveM,873,0.000570012507211004,198.51731316583505,198.51731431484222,0.0
gm7OSjRfMnJoveM,874,0.0005576594683773806,198.36437581091485,198.36437600292265,0.0
gm7OSjRfMnJoveM,875,0.0005559645514949807,201.59540433897607,201.5954056493938,0.0
gm7OSjRfMnJoveM,876,0.0005477535586351223,202.86551769252327,202.8655174728483,0.0
gm7OSjRfMnJoveM,877,0.0005302499436083963,199.8698319677653,199.8698326246813,0.0
gm7OSjRfMnJoveM,878,0.0005116694558751078,196.496899217873,196.4968984350562,0.0
gm7OSjRfMnJoveM,879,0.0005069800373576072,199.0573169527366,199.0573160648346,0.0
gm7OSjRfMnJoveM,880,0.0004847595471915156,194.3653416303356,194.36534097325057,0.0
gm7OSjRfMnJoveM,881,0.0004798635540197438,196.59851713668684,196.5985171496868,0.0
gm7OSjRfMnJoveM,882,0.0004813199590572026,200.31798479350775,200.31798537820578,0.0
gm7OSjRfMnJoveM,883,0.00047087654813182667,198.66101736838624,198.6610182262957,0.0
gm7OSjRfMnJoveM,884,0.00046774670252602846,202.9625709680938,202.96257161349058,0.0
gm7OSjRfMnJoveM,885,0.0004532019595480108,200.5901420431484,200.59014333062805,0.0
gm7OSjRfMnJoveM,886,0.0004416874499924006,199.79427825377928,199.7942785937339,0.0
gm7OSjRfMnJoveM,887,0.00042143027447671955,194.20634585629938,194.20634492486715,0.0
gm7OSjRfMnJoveM,888,0.0004258264765724107,199.2227635891981,199.22276309411973,0.0
gm7OSjRfMnJoveM,889,0.00041026666855259464,196.01082346849066,196.01082358136773,0.0
gm7OSjRfMnJoveM,890,0.0004100986240871407,200.09226566706073,200.0922666117549,0.0
gm7OSjRfMnJoveM,891,0.00040069759324978804,199.7227079526739,199.72270707786083,0.0
gm7OSjRfMnJoveM,892,0.0003961941065000474,201.78946322940735,201.78946410119534,0.0
gm7OSjRfMnJoveM,893,0.00037920179263295495,196.37154542278867,196.37154661491513,0.0
gm7OSjRfMnJoveM,894,0.00036528303601812695,193.37788952763808,193.37788953632116,0.0
gm7OSjRfMnJoveM,895,0.0003694172204973256,199.46444416293497,199.464443879202,0.0
gm7OSjRfMnJoveM,896,0.0003586662466261714,197.76181545963212,197.7618159931153,0.0
gm7OSjRfMnJoveM,897,0.00036044828918591065,203.52949892916195,203.52949929470196,0.0
gm7OSjRfMnJoveM,898,0.00034434811110628516,198.20149223125046,198.201491817832,0.0
gm7OSjRfMnJoveM,899,0.0003406910720400447,199.82094241745318,199.82094308827072,0.0
gm7OSjRfMnJoveM,900,0.00032945384489835305,197.48346904164077,197.4834680557251,0.0
gm7OSjRfMnJoveM,901,0.00032395496666737245,197.7187323158949,197.71873117238283,0.0
gm7OSjRfMnJoveM,902,0.00032595213585295824,203.69599263821345,203.6959929317236,0.0
gm7OSjRfMnJoveM,903,0.0003160189068296404,201.74034622694188,201.74034655094147,0.0
gm7OSjRfMnJoveM,904,0.00030488138608575355,199.23374366217868,199.23374305665493,0.0
gm7OSjRfMnJoveM,905,0.00030376281708299757,202.32841590801135,202.32841587811708,0.0
gm7OSjRfMnJoveM,906,0.00028555588016843103,193.720776522718,193.72077603638172,0.0
gm7OSjRfMnJoveM,907,0.0002898243591289429,201.2850084185102,201.2850076695904,0.0
gm7OSjRfMnJoveM,908,0.00028751870014787073,203.58499532089667,203.58499547094107,0.0
gm7OSjRfMnJoveM,909,0.0002768427241051086,200.28988377465188,200.28988432325423,0.0
gm7OSjRfMnJoveM,910,0.0002706142633996933,199.89343179781895,199.89343210682273,0.0
gm7OSjRfMnJoveM,911,0.000266694209869911,200.86151654702823,200.86151619628072,0.0
gm7OSjRfMnJoveM,912,0.0002518557094646212,193.3712324201876,193.371232656762,0.0
gm7OSjRfMnJoveM,913,0.00025494841017348335,199.25075638415063,199.25075698643923,0.0
gm7OSjRfMnJoveM,914,0.0002511318288043185,200.65100154127555,200.6510020343121,0.0
gm7OSjRfMnJoveM,915,0.0002444220624582272,199.6062967482325,199.60629646945745,0.0
gm7OSjRfMnJoveM,916,0.00024138336238266334,201.34420895804925,201.34420911222696,0.0
gm7OSjRfMnJoveM,917,0.00023481689139259743,200.5789692397041,200.57896894868463,0.0
gm7OSjRfMnJoveM,918,0.00023141946930138602,201.39762487245096,201.397624861449,0.0
gm7OSjRfMnJoveM,919,0.00022455565568435532,199.28446141203577,199.28446184284985,0.0
gm7OSjRfMnJoveM,920,0.00022070771095172859,200.41773058980561,200.41773120686412,0.0
gm7OSjRfMnJoveM,921,0.00021433936299786183,199.29701064128966,199.29701048554853,0.0
gm7OSjRfMnJoveM,922,0.00021397230550945778,203.1306193950176,203.1306196898222,0.0
gm7OSjRfMnJoveM,923,0.0002062379980145579,199.88795989057064,199.887959536165,0.0
gm7OSjRfMnJoveM,924,0.00020164834882052673,199.23223493239553,199.23223512619734,0.0
gm7OSjRfMnJoveM,925,0.00020250415005307332,203.69219429777354,203.69219371676445,0.0
gm7OSjRfMnJoveM,926,0.00019848639851716143,203.8243819845144,203.82438115403056,0.0
gm7OSjRfMnJoveM,927,0.00019283021715921222,202.13064157502407,202.13064077869058,0.0
gm7OSjRfMnJoveM,928,0.00018984159131640865,202.4445279705684,202.44452740438282,0.0
gm7OSjRfMnJoveM,929,0.0001825873489238461,198.8692588563237,198.86925987154245,0.0
gm7OSjRfMnJoveM,930,0.0001773844411516734,196.9278227090619,196.92782122362405,0.0
gm7OSjRfMnJoveM,931,0.00017670925376478408,200.35862445286148,200.3586242645979,0.0
gm7OSjRfMnJoveM,932,0.00017417952868470366,200.73576732443075,200.73576671257615,0.0
gm7OSjRfMnJoveM,933,0.0001730308569918293,203.46372694598472,203.46372608840466,0.0
gm7OSjRfMnJoveM,934,0.0001685170165899308,203.04884779800793,203.04884702712297,0.0
gm7OSjRfMnJoveM,935,0.00016090725950590468,197.84966092652493,197.84965987131,0.0
gm7OSjRfMnJoveM,936,0.00016628630301340763,208.46642510028383,208.46642505191267,0.0
gm7OSjRfMnJoveM,937,0.00015718964390032397,201.1882880795644,201.18828679062426,0.0
gm7OSjRfMnJoveM,938,0.00015306739211951026,200.01275478511968,200.0127554833889,0.0
gm7OSjRfMnJoveM,939,0.00015178900330425904,202.12835273211886,202.128353224718,0.0
gm7OSjRfMnJoveM,940,0.0001484179199024993,202.00798973609085,202.00798927247524,0.0
gm7OSjRfMnJoveM,941,0.00014463416916044025,201.34544327146648,201.345442391932,0.0
gm7OSjRfMnJoveM,942,0.00014159942725910923,201.4192344641068,201.41923459619284,0.0
gm7OSjRfMnJoveM,943,0.00013751738636358368,199.6912200339064,199.69121967768297,0.0
gm7OSjRfMnJoveM,944,0.00013676488106284523,202.27135573425676,202.27135505422484,0.0
gm7OSjRfMnJoveM,945,0.00013477843217035712,202.7439406001125,202.74393955990672,0.0
gm7OSjRfMnJoveM,946,0.00013073279499309365,200.655419867143,200.65541986748576,0.0
gm7OSjRfMnJoveM,947,0.0001270820442442755,198.9003171783584,198.90031680837274,0.0
gm7OSjRfMnJoveM,948,0.00012605756198524887,200.7064143499633,200.70641362294555,0.0
gm7OSjRfMnJoveM,949,0.0001209407346465241,197.29106855964517,197.29106763005257,0.0
gm7OSjRfMnJoveM,950,0.00012203345877992433,203.0878643531467,203.08786429837346,0.0
gm7OSjRfMnJoveM,951,0.00011866213239386525,201.53101786641892,201.5310182645917,0.0
gm7OSjRfMnJoveM,952,0.00011524684240526994,199.7945757876161,199.7945751696825,0.0
gm7OSjRfMnJoveM,953,0.00011180847562286544,197.5956359624545,197.59563587605953,0.0
gm7OSjRfMnJoveM,954,0.00010933688255931884,197.3044028071883,197.3044024799019,0.0
gm7OSjRfMnJoveM,955,0.00011022940358174083,202.0302874848428,202.0302867628634,0.0
gm7OSjRfMnJoveM,956,0.00010825428046246088,202.35116479918628,202.35116577800363,0.0
gm7OSjRfMnJoveM,957,0.00010481171202059159,201.22009314369723,201.2200934290886,0.0
gm7OSjRfMnJoveM,958,0.00010361549472293063,202.99962919579426,202.99962913244963,0.0
gm7OSjRfMnJoveM,959,0.00010283794924248468,206.33193996718873,206.33194114081562,0.0
gm7OSjRfMnJoveM,960,9.882589587739687e-05,201.84411585848127,201.84411556646228,0.0
gm7OSjRfMnJoveM,961,9.758845809670902e-05,203.0884287053042,203.08842939138412,0.0
gm7OSjRfMnJoveM,962,9.468001199763876e-05,201.3719629486989,201.37196134217083,0.0
gm7OSjRfMnJoveM,963,9.379757591010396e-05,203.71478591486863,203.71478528366424,0.0
gm7OSjRfMnJoveM,964,9.172677552982123e-05,203.2174139154482,203.21741563332034,0.0
gm7OSjRfMnJoveM,965,8.865347786723987e-05,200.13623162249507,200.13623182475567,0.0
gm7OSjRfMnJoveM,966,8.18671851661179e-05,188.38440661065528,188.3844069931656,0.0
gm7OSjRfMnJoveM,967,8.421503589772783e-05,196.798090261099,196.7980900015682,0.0
gm7OSjRfMnJoveM,968,8.340082101909729e-05,198.9123453823404,198.91234532743692,0.0
gm7OSjRfMnJoveM,969,8.292348980276643e-05,201.62218189814342,201.62218158319592,0.0
gm7OSjRfMnJoveM,970,8.020974622624522e-05,199.18593004341653,199.18593074847013,0.0
gm7OSjRfMnJoveM,971,7.984190261645097e-05,202.37330266335107,202.37330430932343,0.0
gm7OSjRfMnJoveM,972,7.777130256414466e-05,201.3574112113275,201.35741289891303,0.0
gm7OSjRfMnJoveM,973,7.568692966852808e-05,200.598939421178,200.5989397028461,0.0
gm7OSjRfMnJoveM,974,7.555390782343352e-05,204.50311747401122,204.50311767309904,0.0
gm7OSjRfMnJoveM,975,7.196180946955621e-05,199.61892722936835,199.61892649903893,0.0
gm7OSjRfMnJoveM,976,7.058550137628572e-05,199.92352332338393,199.92352432385087,0.0
gm7OSjRfMnJoveM,977,6.924154100929059e-05,198.84982261269582,198.84982304275036,0.0
gm7OSjRfMnJoveM,978,6.874663316303042e-05,201.08953700500507,201.08953679841943,0.0
gm7OSjRfMnJoveM,979,6.700317367602793e-05,200.0172476576853,200.01724761724472,0.0
gm7OSjRfMnJoveM,980,6.567067922702563e-05,200.24377044222547,200.24377143196762,0.0
gm7OSjRfMnJoveM,981,6.527529956690259e-05,202.44900364652185,202.44900364242494,0.0
gm7OSjRfMnJoveM,982,6.244576160341353e-05,197.5133913887916,197.51339091733098,0.0
gm7OSjRfMnJoveM,983,6.333075146613965e-05,204.4548395092581,204.4548384808004,0.0
gm7OSjRfMnJoveM,984,5.9852817997807506e-05,196.74602477229558,196.74602387845516,0.0
gm7OSjRfMnJoveM,985,6.003988895741941e-05,201.6096664023903,201.60966673493385,0.0
gm7OSjRfMnJoveM,986,5.8621760178567683e-05,200.17837475697638,200.17837454006076,0.0
gm7OSjRfMnJoveM,987,5.741252175361922e-05,199.79093596732199,199.79093627631664,0.0
gm7OSjRfMnJoveM,988,5.729338178639409e-05,204.21625542333476,204.21625523269176,0.0
gm7OSjRfMnJoveM,989,5.4970754039374015e-05,199.78038905708198,199.7803895426914,0.0
gm7OSjRfMnJoveM,990,5.4354116414856435e-05,202.00961943305154,202.00961996614933,0.0
gm7OSjRfMnJoveM,991,5.312997445017231e-05,201.45811457847697,201.4581154063344,0.0
gm7OSjRfMnJoveM,992,5.171647004331703e-05,199.0717555747033,199.0717551810667,0.0
gm7OSjRfMnJoveM,993,5.07295099367866e-05,200.52996433315192,200.52996462397277,0.0
gm7OSjRfMnJoveM,994,4.8268687420360834e-05,194.2687642144278,194.26876463741064,0.0
gm7OSjRfMnJoveM,995,4.917204910048767e-05,200.71389000364698,200.71389032527804,0.0
gm7OSjRfMnJoveM,996,4.64123226002755e-05,193.06869679557832,193.0686968304217,0.0
gm7OSjRfMnJoveM,997,4.6006458042313625e-05,196.14573026270372,196.14573077159002,0.0
gm7OSjRfMnJoveM,998,4.5719302775637516e-05,198.28453574749696,198.2845351435244,0.0
gm7OSjRfMnJoveM,999,4.548238276669281e-05,200.72321981291367,200.72321830689907,0.0
gm7OSjRfMnJoveM,1000,4.440417131235108e-05,201.17075762766873,201.17075803875923,0.0
gm7OSjRfMnJoveM,1001,4.4112524484773985e-05,204.75366594140928,204.75366467563435,0.0
gm7OSjRfMnJoveM,1002,4.20692281304369e-05,199.38423315684665,199.38423292711377,0.0
gm7OSjRfMnJoveM,1003,4.146496442913872e-05,200.9419704635011,200.94197072088718,0.0
gm7OSjRfMnJoveM,1004,4.105542562982123e-05,203.55496182669154,203.55496126413345,0.0
gm7OSjRfMnJoveM,1005,4.0660794512703546e-05,205.46521517069684,205.46521602384746,0.0
gm7OSjRfMnJoveM,1006,3.8566958124430784e-05,198.7125724367903,198.71257207542658,0.0
gm7OSjRfMnJoveM,1007,3.831533026588119e-05,201.34130678933158,201.34130712784827,0.0
gm7OSjRfMnJoveM,1008,3.702530504678947e-05,198.70113577942823,198.70113585609943,0.0
